start_timestamp,end_timestamp,window_size,accuracy,time_s,ellapsed_m,skipped
2020-04-01 12:00:00,2020-04-02 00:00:00,12,30,3.36,9.9,False
2020-04-02 00:00:00,2020-04-02 12:00:00,12,30,2.57,10.0,False
2020-04-02 12:00:00,2020-04-03 00:00:00,12,30,2.94,10.0,False
2020-04-03 00:00:00,2020-04-03 12:00:00,12,30,3.13,10.1,False
2020-04-03 12:00:00,2020-04-04 00:00:00,12,30,2.94,10.1,False
2020-04-04 00:00:00,2020-04-04 12:00:00,12,30,3.21,10.2,False
2020-04-04 12:00:00,2020-04-05 00:00:00,12,30,2.61,10.2,False
2020-04-05 00:00:00,2020-04-05 12:00:00,12,30,3.83,10.3,False
2020-04-05 12:00:00,2020-04-06 00:00:00,12,30,2.6,10.3,False
2020-04-06 00:00:00,2020-04-06 12:00:00,12,30,2.8,10.4,False
2020-04-06 12:00:00,2020-04-07 00:00:00,12,30,2.79,10.4,False
2020-04-07 00:00:00,2020-04-07 12:00:00,12,30,2.97,10.5,False
2020-04-07 12:00:00,2020-04-08 00:00:00,12,30,2.57,10.5,False
2020-04-08 00:00:00,2020-04-08 12:00:00,12,30,2.62,10.5,False
2020-04-08 12:00:00,2020-04-09 00:00:00,12,30,2.8,10.6,False
2020-04-09 00:00:00,2020-04-09 12:00:00,12,30,4.02,10.7,False
2020-04-09 12:00:00,2020-04-10 00:00:00,12,30,3.79,10.7,False
2020-04-10 00:00:00,2020-04-10 12:00:00,12,30,3.91,10.8,False
2020-04-10 12:00:00,2020-04-11 00:00:00,12,30,2.92,10.8,False
2020-04-11 00:00:00,2020-04-11 12:00:00,12,30,2.68,10.9,False
2020-04-11 12:00:00,2020-04-12 00:00:00,12,30,2.81,10.9,False
2020-04-12 00:00:00,2020-04-12 12:00:00,12,30,2.54,11.0,False
2020-04-12 12:00:00,2020-04-13 00:00:00,12,30,2.76,11.0,False
2020-04-13 00:00:00,2020-04-13 12:00:00,12,30,3.14,11.1,False
2020-04-13 12:00:00,2020-04-14 00:00:00,12,30,4.36,11.1,False
2020-04-14 00:00:00,2020-04-14 12:00:00,12,30,2.9,11.2,False
2020-04-14 12:00:00,2020-04-15 00:00:00,12,30,3.54,11.2,False
2020-04-15 00:00:00,2020-04-15 12:00:00,12,30,2.2,11.3,False
2020-04-15 12:00:00,2020-04-16 00:00:00,12,30,3.44,11.3,False
2020-04-16 00:00:00,2020-04-16 12:00:00,12,30,3.39,11.4,False
2020-04-16 12:00:00,2020-04-17 00:00:00,12,30,2.52,11.4,False
2020-04-17 00:00:00,2020-04-17 12:00:00,12,30,2.85,11.5,False
2020-04-17 12:00:00,2020-04-18 00:00:00,12,30,2.98,11.5,False
2020-04-18 00:00:00,2020-04-18 12:00:00,12,30,3.17,11.6,False
2020-04-18 12:00:00,2020-04-19 00:00:00,12,30,2.73,11.6,False
2020-04-19 00:00:00,2020-04-19 12:00:00,12,30,2.94,11.7,False
2020-04-19 12:00:00,2020-04-20 00:00:00,12,30,2.57,11.7,False
2020-04-20 00:00:00,2020-04-20 12:00:00,12,30,2.58,11.8,False
2020-04-20 12:00:00,2020-04-21 00:00:00,12,30,2.26,11.8,False
2020-04-21 00:00:00,2020-04-21 12:00:00,12,30,2.47,11.8,False
2020-04-21 12:00:00,2020-04-22 00:00:00,12,30,3.16,11.9,False
2020-04-22 00:00:00,2020-04-22 12:00:00,12,30,2.85,11.9,False
2020-04-22 12:00:00,2020-04-23 00:00:00,12,30,3.06,12.0,False
2020-04-23 00:00:00,2020-04-23 12:00:00,12,30,2.54,12.0,False
2020-04-23 12:00:00,2020-04-24 00:00:00,12,30,3.21,12.1,False
2020-04-24 00:00:00,2020-04-24 12:00:00,12,30,3.2,12.1,False
2020-04-24 12:00:00,2020-04-25 00:00:00,12,30,3.09,12.2,False
2020-04-25 00:00:00,2020-04-25 12:00:00,12,30,3.09,12.3,False
2020-04-25 12:00:00,2020-04-26 00:00:00,12,30,2.83,12.3,False
2020-04-26 00:00:00,2020-04-26 12:00:00,12,30,2.88,12.3,False
2020-04-26 12:00:00,2020-04-27 00:00:00,12,30,2.53,12.4,False
2020-04-27 00:00:00,2020-04-27 12:00:00,12,30,2.97,12.4,False
2020-04-27 12:00:00,2020-04-28 00:00:00,12,30,2.77,12.5,False
2020-04-28 00:00:00,2020-04-28 12:00:00,12,30,3.13,12.5,False
2020-04-28 12:00:00,2020-04-29 00:00:00,12,30,3.06,12.6,False
2020-04-29 00:00:00,2020-04-29 12:00:00,12,30,2.77,12.6,False
2020-04-29 12:00:00,2020-04-30 00:00:00,12,30,3.23,12.7,False
2020-04-30 00:00:00,2020-04-30 12:00:00,12,30,2.8,12.7,False
2020-04-30 12:00:00,2020-05-01 00:00:00,12,30,2.78,12.8,False
2020-05-01 00:00:00,2020-05-01 12:00:00,12,30,2.79,12.8,False
2020-05-01 12:00:00,2020-05-02 00:00:00,12,30,2.83,12.9,False
2020-05-02 00:00:00,2020-05-02 12:00:00,12,30,7.6,13.0,False
2020-05-02 12:00:00,2020-05-03 00:00:00,12,30,4.43,13.1,False
2020-05-03 00:00:00,2020-05-03 12:00:00,12,30,3.13,13.1,False
2020-05-03 12:00:00,2020-05-04 00:00:00,12,30,2.48,13.2,False
2020-05-04 00:00:00,2020-05-04 12:00:00,12,30,2.92,13.2,False
