lat,lon,total,geometry,type
3.616534238095239,-76.41909488888892,1,POINT (-76.41909488888892 3.616534238095239),pagerank_trace
3.6165342857142857,-76.419095,1,POINT (-76.419095 3.616534285714286),pagerank_trace
3.616534304347826,-76.41909504347826,1,POINT (-76.41909504347826 3.616534304347826),pagerank_trace
3.616534363636364,-76.41909518181821,1,POINT (-76.41909518181821 3.616534363636364),pagerank_trace
3.6165344000000004,-76.41909526666664,1,POINT (-76.41909526666664 3.6165344),pagerank_trace
3.6165344680851073,-76.41909542553194,1,POINT (-76.41909542553194 3.616534468085107),pagerank_trace
3.616534481927711,-76.41909545783142,1,POINT (-76.41909545783142 3.616534481927711),pagerank_trace
3.6165344999999998,-76.4190955,1,POINT (-76.4190955 3.6165345),pagerank_trace
3.6165345,-76.41909550000001,1,POINT (-76.41909550000001 3.6165345),pagerank_trace
3.6165345,-76.4190955,1,POINT (-76.4190955 3.6165345),pagerank_trace
3.616534545454545,-76.41909560606051,1,POINT (-76.41909560606051 3.616534545454545),pagerank_trace
3.616534551724137,-76.41909562068965,1,POINT (-76.41909562068965 3.616534551724137),pagerank_trace
3.616534567164178,-76.41909565671644,1,POINT (-76.41909565671644 3.616534567164178),pagerank_trace
3.616534588235294,-76.41909570588238,1,POINT (-76.41909570588238 3.616534588235294),pagerank_trace
3.6165345882352953,-76.41909570588234,1,POINT (-76.41909570588234 3.616534588235295),pagerank_trace
3.616534615384615,-76.41909576923078,1,POINT (-76.41909576923078 3.616534615384615),pagerank_trace
3.6165346153846154,-76.41909576923076,1,POINT (-76.41909576923076 3.616534615384615),pagerank_trace
3.616534645161289,-76.4190958387097,1,POINT (-76.41909583870969 3.616534645161289),pagerank_trace
3.6165346666666673,-76.4190958888889,1,POINT (-76.4190958888889 3.616534666666667),pagerank_trace
3.6165347142857143,-76.419096,1,POINT (-76.419096 3.616534714285714),pagerank_trace
3.6165347586206886,-76.41909610344827,1,POINT (-76.41909610344827 3.616534758620689),pagerank_trace
3.6165348461538467,-76.41909630769231,1,POINT (-76.41909630769231 3.616534846153847),pagerank_trace
3.6165348461538467,-76.4190963076923,1,POINT (-76.4190963076923 3.616534846153847),pagerank_trace
3.6165349714285715,-76.41909659999999,1,POINT (-76.41909659999999 3.616534971428571),pagerank_trace
3.616534999999999,-76.4190966666667,1,POINT (-76.4190966666667 3.616534999999999),pagerank_trace
3.61653505263158,-76.4190967894737,1,POINT (-76.4190967894737 3.61653505263158),pagerank_trace
3.6165350769230766,-76.41909684615386,1,POINT (-76.41909684615386 3.616535076923077),pagerank_trace
3.6165350769230775,-76.41909684615385,1,POINT (-76.41909684615385 3.616535076923078),pagerank_trace
3.6165350909090916,-76.41909687878785,1,POINT (-76.41909687878785 3.616535090909092),pagerank_trace
3.6165351428571433,-76.41909700000001,1,POINT (-76.41909700000001 3.616535142857143),pagerank_trace
3.616535142857144,-76.41909699999998,1,POINT (-76.41909699999998 3.616535142857144),pagerank_trace
3.616535181818181,-76.4190970909091,1,POINT (-76.4190970909091 3.616535181818181),pagerank_trace
3.6165353076923084,-76.41909738461534,1,POINT (-76.41909738461534 3.616535307692308),pagerank_trace
3.6165353877551016,-76.41909757142857,1,POINT (-76.41909757142857 3.616535387755102),pagerank_trace
3.6165354,-76.4190976,1,POINT (-76.4190976 3.6165354),pagerank_trace
3.616535400000001,-76.41909760000001,1,POINT (-76.41909760000001 3.616535400000001),pagerank_trace
3.6165354857142864,-76.4190978,1,POINT (-76.4190978 3.616535485714286),pagerank_trace
3.61653550819672,-76.41909785245902,1,POINT (-76.41909785245902 3.61653550819672),pagerank_trace
3.6165357187499994,-76.41909834374998,1,POINT (-76.41909834374998 3.616535718749999),pagerank_trace
3.6165357631578945,-76.41909844736844,1,POINT (-76.41909844736844 3.616535763157894),pagerank_trace
3.6165358000000007,-76.41909853333334,1,POINT (-76.41909853333334 3.616535800000001),pagerank_trace
3.61653588888889,-76.41909874074074,1,POINT (-76.41909874074074 3.61653588888889),pagerank_trace
3.616536,-76.419099,39,POINT (-76.419099 3.616536),pagerank_trace
3.6165561847133754,-76.41885882165602,1,POINT (-76.41885882165602 3.616556184713375),pagerank_trace
3.6165843098591552,-76.41857647887323,1,POINT (-76.41857647887323 3.616584309859155),pagerank_trace
3.616585112676057,-76.41857835211266,1,POINT (-76.41857835211266 3.616585112676057),pagerank_trace
3.616592046153845,-76.41853589230774,1,POINT (-76.41853589230774 3.616592046153845),pagerank_trace
3.6165931621621623,-76.41850098918918,1,POINT (-76.41850098918918 3.616593162162162),pagerank_trace
3.6166030377358487,-76.41840443396225,1,POINT (-76.41840443396225 3.616603037735849),pagerank_trace
3.616610957446808,-76.41831427659575,1,POINT (-76.41831427659575 3.616610957446808),pagerank_trace
3.616620239520959,-76.41821526347299,1,POINT (-76.41821526347299 3.616620239520959),pagerank_trace
3.616632513513513,-76.41810521621619,1,POINT (-76.41810521621619 3.616632513513513),pagerank_trace
3.6166403235294107,-76.41801588235289,1,POINT (-76.41801588235289 3.616640323529411),pagerank_trace
3.6166532934782594,-76.41790195652172,1,POINT (-76.41790195652172 3.616653293478259),pagerank_trace
3.6166693703703707,-76.41773974074077,1,POINT (-76.41773974074077 3.616669370370371),pagerank_trace
3.616676346153846,-76.41769176923083,1,POINT (-76.41769176923083 3.616676346153846),pagerank_trace
3.616681719999999,-76.41763492,1,POINT (-76.41763492 3.616681719999999),pagerank_trace
3.6167086190476194,-76.41735404761907,1,POINT (-76.41735404761907 3.616708619047619),pagerank_trace
3.6167280526315793,-76.41717331578948,1,POINT (-76.41717331578948 3.616728052631579),pagerank_trace
3.6167323513513505,-76.41711918918925,1,POINT (-76.41711918918925 3.616732351351351),pagerank_trace
3.6167382222222217,-76.41706516666665,1,POINT (-76.41706516666665 3.616738222222222),pagerank_trace
3.6167494117647068,-76.41694388235294,1,POINT (-76.41694388235294 3.616749411764707),pagerank_trace
3.6167764666666664,-76.41665326666667,1,POINT (-76.41665326666667 3.616776466666666),pagerank_trace
3.6167784666666645,-76.41665793333331,1,POINT (-76.41665793333331 3.616778466666664),pagerank_trace
3.6167962142857144,-76.41648457142857,1,POINT (-76.41648457142857 3.616796214285714),pagerank_trace
3.616840183333331,-76.41605023333337,1,POINT (-76.41605023333337 3.616840183333331),pagerank_trace
3.6168514782608687,-76.41591317391304,1,POINT (-76.41591317391304 3.616851478260869),pagerank_trace
3.6168553913043486,-76.4159223043478,1,POINT (-76.4159223043478 3.616855391304349),pagerank_trace
3.616867363636364,-76.41577196969695,1,POINT (-76.41577196969695 3.616867363636364),pagerank_trace
3.616879905660378,-76.41564650943396,1,POINT (-76.41564650943396 3.616879905660378),pagerank_trace
3.6169758000000014,-76.41471292,1,POINT (-76.41471292 3.616975800000001),pagerank_trace
3.616995874999999,-76.41453425,1,POINT (-76.41453425 3.616995874999999),pagerank_trace
3.617030729729731,-76.4141584594595,1,POINT (-76.4141584594595 3.617030729729731),pagerank_trace
3.617122239999999,-76.41325052000002,1,POINT (-76.41325052000002 3.617122239999999),pagerank_trace
3.617189321428572,-76.41256942857143,1,POINT (-76.41256942857143 3.617189321428572),pagerank_trace
3.6173998823529403,-76.41050241176474,1,POINT (-76.41050241176474 3.61739988235294),pagerank_trace
3.617409952380953,-76.41039957142857,1,POINT (-76.41039957142857 3.617409952380953),pagerank_trace
3.61745275,-76.40996250000002,1,POINT (-76.40996250000002 3.61745275),pagerank_trace
3.617758333333333,-76.406917,1,POINT (-76.40691700000001 3.617758333333333),pagerank_trace
3.618327756097562,-76.38929787804881,1,POINT (-76.38929787804881 3.618327756097562),pagerank_trace
3.6183755,-76.40083999999999,1,POINT (-76.40083999999999 3.6183755),pagerank_trace
3.618578692307692,-76.37715107692308,1,POINT (-76.37715107692308 3.618578692307692),pagerank_trace
3.6186340800000014,-76.38916170666664,1,POINT (-76.38916170666664 3.618634080000001),pagerank_trace
3.6187990000000005,-76.38908091666666,1,POINT (-76.38908091666666 3.618799000000001),pagerank_trace
3.618799470588236,-76.3770689019608,1,POINT (-76.3770689019608 3.618799470588236),pagerank_trace
3.619280390625001,-76.38885942187495,1,POINT (-76.38885942187495 3.619280390625001),pagerank_trace
3.6192848750000013,-76.38885515625,1,POINT (-76.38885515625 3.619284875000001),pagerank_trace
3.6194155161290325,-76.38879999999996,1,POINT (-76.38879999999996 3.619415516129032),pagerank_trace
3.6195643000000013,-76.38873179999997,1,POINT (-76.38873179999997 3.619564300000001),pagerank_trace
3.6199016607142847,-76.38857283928579,1,POINT (-76.38857283928579 3.619901660714285),pagerank_trace
3.620155549999999,-76.38845308749998,1,POINT (-76.38845308749998 3.620155549999999),pagerank_trace
3.6201833773584915,-76.38844269811315,1,POINT (-76.38844269811315 3.620183377358491),pagerank_trace
3.620215,-76.382581,11,POINT (-76.382581 3.620215),pagerank_trace
3.6202611,-76.4342458,1,POINT (-76.4342458 3.6202611),pagerank_trace
3.620494960000001,-76.38830116000005,1,POINT (-76.38830116000005 3.620494960000001),pagerank_trace
3.620960739130435,-76.38809478260868,1,POINT (-76.38809478260868 3.620960739130435),pagerank_trace
3.620983913043478,-76.38807273913042,1,POINT (-76.38807273913042 3.620983913043478),pagerank_trace
3.621085,-76.409808,3,POINT (-76.409808 3.621085),pagerank_trace
3.6212599545454554,-76.38794490909095,1,POINT (-76.38794490909095 3.621259954545455),pagerank_trace
3.6218846,-76.38766065000003,1,POINT (-76.38766065000003 3.6218846),pagerank_trace
3.622260263157894,-76.3874827368421,1,POINT (-76.3874827368421 3.622260263157894),pagerank_trace
3.622659444444445,-76.38730238888887,1,POINT (-76.38730238888887 3.622659444444445),pagerank_trace
3.6226708333333337,-76.38729155555555,1,POINT (-76.38729155555555 3.622670833333334),pagerank_trace
3.622675611111111,-76.3872876666667,1,POINT (-76.38728766666669 3.622675611111111),pagerank_trace
3.6228868,-76.38719468571429,1,POINT (-76.38719468571429 3.6228868),pagerank_trace
3.6239107741935497,-76.38672380645161,1,POINT (-76.38672380645161 3.62391077419355),pagerank_trace
3.6243356081081077,-76.38652778378383,1,POINT (-76.38652778378383 3.624335608108108),pagerank_trace
3.6243548139534885,-76.37500074418607,1,POINT (-76.37500074418607 3.624354813953488),pagerank_trace
3.624531172413793,-76.38643627586205,1,POINT (-76.38643627586205 3.624531172413793),pagerank_trace
3.624616,-76.388287,129,POINT (-76.38828700000001 3.624616),pagerank_trace
3.624617,-76.38832,5,POINT (-76.38831999999999 3.624617),pagerank_trace
3.6246200588235298,-76.38831064705882,1,POINT (-76.38831064705882 3.62462005882353),pagerank_trace
3.624621,-76.388309,35,POINT (-76.38830900000001 3.624621),pagerank_trace
3.624827571428572,-76.38631357142857,1,POINT (-76.38631357142857 3.624827571428572),pagerank_trace
3.6248647857142857,-76.38628771428571,1,POINT (-76.38628771428571 3.624864785714286),pagerank_trace
3.6248706428571427,-76.38628214285713,1,POINT (-76.38628214285713 3.624870642857143),pagerank_trace
3.6248718214285716,-76.38628017857143,1,POINT (-76.38628017857143 3.624871821428572),pagerank_trace
3.624876214285714,-76.386276,1,POINT (-76.386276 3.624876214285714),pagerank_trace
3.6248762142857154,-76.386276,1,POINT (-76.386276 3.624876214285715),pagerank_trace
3.624880666666667,-76.38409973333337,1,POINT (-76.38409973333337 3.624880666666667),pagerank_trace
3.6248879285714293,-76.38626485714286,1,POINT (-76.38626485714286 3.624887928571429),pagerank_trace
3.625645923076924,-76.38591846153845,1,POINT (-76.38591846153845 3.625645923076924),pagerank_trace
3.6256462307692314,-76.38591907692307,1,POINT (-76.38591907692307 3.625646230769231),pagerank_trace
3.6260723600000007,-76.38572355999997,1,POINT (-76.38572355999997 3.626072360000001),pagerank_trace
3.6262082297297296,-76.38566771621626,1,POINT (-76.38566771621626 3.62620822972973),pagerank_trace
3.6262178108108105,-76.38565891891888,1,POINT (-76.38565891891888 3.626217810810811),pagerank_trace
3.627026521739131,-76.38528930434784,1,POINT (-76.38528930434784 3.627026521739131),pagerank_trace
3.6275833636363637,-76.38503018181818,1,POINT (-76.38503018181818 3.627583363636364),pagerank_trace
3.6275908181818184,-76.38502309090909,1,POINT (-76.38502309090909 3.627590818181818),pagerank_trace
3.6281784285714296,-76.38475823809524,1,POINT (-76.38475823809524 3.62817842857143),pagerank_trace
3.6281865238095232,-76.38475109523809,1,POINT (-76.38475109523809 3.628186523809523),pagerank_trace
3.6283992258064526,-76.38465332258063,1,POINT (-76.38465332258063 3.628399225806453),pagerank_trace
3.6288336000000014,-76.38445970000001,1,POINT (-76.38445970000001 3.628833600000001),pagerank_trace
3.6288445333333335,-76.3844493,1,POINT (-76.3844493 3.628844533333333),pagerank_trace
3.629571105263158,-76.38411826315786,1,POINT (-76.38411826315786 3.629571105263158),pagerank_trace
3.629575,-76.38411331578948,1,POINT (-76.38411331578948 3.629575),pagerank_trace
3.6297144255319136,-76.38405704255321,1,POINT (-76.38405704255321 3.629714425531914),pagerank_trace
3.630336555555555,-76.38377944444444,1,POINT (-76.38377944444444 3.630336555555555),pagerank_trace
3.630344777777778,-76.38377166666666,1,POINT (-76.38377166666666 3.630344777777778),pagerank_trace
3.6303488888888893,-76.38376777777778,1,POINT (-76.38376777777778 3.630348888888889),pagerank_trace
3.6303810000000003,-76.38374666666664,1,POINT (-76.38374666666664 3.630381),pagerank_trace
3.6303851111111114,-76.38374144444447,1,POINT (-76.38374144444447 3.630385111111111),pagerank_trace
3.6303873888888902,-76.38373927777779,1,POINT (-76.38373927777779 3.63038738888889),pagerank_trace
3.6303896666666673,-76.38373711111109,1,POINT (-76.38373711111109 3.630389666666667),pagerank_trace
3.6304033333333336,-76.38372411111112,1,POINT (-76.38372411111112 3.630403333333334),pagerank_trace
3.63076996,-76.37261255999998,1,POINT (-76.37261255999998 3.63076996),pagerank_trace
3.630868322916666,-76.38351952083329,1,POINT (-76.38351952083329 3.630868322916666),pagerank_trace
3.6308817704918037,-76.38351759016392,1,POINT (-76.38351759016392 3.630881770491804),pagerank_trace
3.631307411764706,-76.3833097647059,1,POINT (-76.3833097647059 3.631307411764706),pagerank_trace
3.631312705882352,-76.38330611764707,1,POINT (-76.38330611764707 3.631312705882352),pagerank_trace
3.6313771999999997,-76.38328069999993,1,POINT (-76.38328069999993 3.6313772),pagerank_trace
3.6315028333333323,-76.3832207619048,1,POINT (-76.38322076190479 3.631502833333332),pagerank_trace
3.631508261904762,-76.38321504761902,1,POINT (-76.38321504761902 3.631508261904762),pagerank_trace
3.6323070625000002,-76.3828616875,1,POINT (-76.3828616875 3.6323070625),pagerank_trace
3.6323091250000004,-76.38285824999998,1,POINT (-76.38285824999998 3.632309125),pagerank_trace
3.6323193750000007,-76.3828485,1,POINT (-76.38284849999999 3.632319375000001),pagerank_trace
3.6323219375000004,-76.38284606250002,1,POINT (-76.38284606250002 3.6323219375),pagerank_trace
3.6323270625,-76.3828411875,1,POINT (-76.38284118750001 3.6323270625),pagerank_trace
3.632340625,-76.38282937499999,1,POINT (-76.38282937499999 3.632340625),pagerank_trace
3.6328894516129036,-76.3825822903225,1,POINT (-76.3825822903225 3.632889451612904),pagerank_trace
3.6329535,-76.380516,1,POINT (-76.380516 3.6329535),pagerank_trace
3.633083391304348,-76.38249230434783,1,POINT (-76.38249230434783 3.633083391304348),pagerank_trace
3.633159786885247,-76.38246939344263,1,POINT (-76.38246939344263 3.633159786885247),pagerank_trace
3.633246868421055,-76.38241573684215,1,POINT (-76.38241573684215 3.633246868421055),pagerank_trace
3.6334763666666654,-76.38231770000004,1,POINT (-76.38231770000004 3.633476366666665),pagerank_trace
3.633480916666668,-76.38231238333331,1,POINT (-76.38231238333331 3.633480916666668),pagerank_trace
3.6342654166666657,-76.38194550000001,1,POINT (-76.38194550000001 3.634265416666666),pagerank_trace
3.6347951428571434,-76.38171271428571,1,POINT (-76.38171271428571 3.634795142857143),pagerank_trace
3.634809971428572,-76.38169725714289,1,POINT (-76.38169725714289 3.634809971428572),pagerank_trace
3.6348108928571428,-76.38169646428571,1,POINT (-76.38169646428571 3.634810892857143),pagerank_trace
3.634823857142856,-76.38168371428573,1,POINT (-76.38168371428573 3.634823857142856),pagerank_trace
3.63579195,-76.38125109999997,1,POINT (-76.38125109999997 3.63579195),pagerank_trace
3.635815999999999,-76.38122875,1,POINT (-76.38122875000001 3.635815999999999),pagerank_trace
3.6363307538461522,-76.38100066153841,1,POINT (-76.38100066153841 3.636330753846152),pagerank_trace
3.6372005199999995,-76.38059227999995,1,POINT (-76.38059227999995 3.637200519999999),pagerank_trace
3.6373581935483874,-76.38053170967738,1,POINT (-76.38053170967738 3.637358193548387),pagerank_trace
3.6380726666666656,-76.38020949999999,1,POINT (-76.38020949999999 3.638072666666666),pagerank_trace
